time,weather/air_temperature.outside,weather/relative_humidity.outside,weather/humidity_deficit,weather/air_absolute_humidity_content.outside,weather/radiation_global,weather/radiation_sum,weather/wind_speed,weather/wind_direction.registration,weather/rain_state,weather/par.outside,weather/heat_emission
2024-11-09 23:25:00+01:00,8.2,99.5,0.0419753,8.353085,0.0,105.0,1.5,8.0,0.0,0.0,-2.0
2024-11-09 23:30:00+01:00,8.1,99.1,0.0750682,8.265829,0.0,105.0,1.5,8.0,0.0,0.0,-2.0
2024-11-09 23:35:00+01:00,8.0,99.0,0.082869396,8.20407,0.0,105.0,1.1,8.0,0.0,0.0,-3.0
2024-11-09 23:40:00+01:00,8.2,99.5,0.0419753,8.353085,0.0,105.0,0.6,8.0,0.0,0.0,-2.0
2024-11-09 23:45:00+01:00,8.3,99.4,0.050698094,8.399006,0.0,105.0,0.1,8.0,0.0,0.0,-1.0
2024-11-09 23:50:00+01:00,8.2,99.4,0.050370436,8.344724,0.0,105.0,0.0,16.0,0.0,0.0,-2.0
2024-11-09 23:55:00+01:00,8.3,99.0,0.08449842,8.365343,0.0,105.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 00:00:00+01:00,8.4,99.1,0.0765427,8.428187,0.0,0.0,0.0,16.0,0.0,0.0,-2.0
2024-11-10 00:05:00+01:00,8.3,99.0,0.08449842,8.365343,0.0,0.0,0.0,16.0,0.0,0.0,-2.0
2024-11-10 00:10:00+01:00,8.4,98.9,0.09355267,8.411247,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 00:15:00+01:00,8.3,98.7,0.10984955,8.340096,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 00:20:00+01:00,8.3,98.5,0.12675022,8.323264,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 00:25:00+01:00,8.3,98.6,0.11829985,8.33168,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 00:30:00+01:00,8.4,98.4,0.13607948,8.368896,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 00:35:00+01:00,8.3,97.9,0.17745453,8.272768,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 00:40:00+01:00,8.4,97.9,0.17860803,8.326543,0.0,0.0,0.0,16.0,0.0,0.0,-2.0
2024-11-10 00:45:00+01:00,8.4,97.8,0.18711382,8.318071,0.0,0.0,0.0,16.0,0.0,1.0,-2.0
2024-11-10 00:50:00+01:00,8.4,97.7,0.19562033,8.3096,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 00:55:00+01:00,8.5,97.6,0.20545213,8.355048,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 01:00:00+01:00,8.5,97.5,0.21401338,8.346522,0.0,0.0,0.0,16.0,0.0,0.0,-2.0
2024-11-10 01:05:00+01:00,8.4,97.5,0.21263227,8.292659,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 01:10:00+01:00,8.5,97.2,0.23969823,8.320944,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 01:15:00+01:00,8.5,97.2,0.23969823,8.320944,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 01:20:00+01:00,8.5,97.0,0.2568214,8.303891,0.0,0.0,0.0,16.0,0.0,0.0,-2.0
2024-11-10 01:25:00+01:00,8.5,97.0,0.2568214,8.303891,1.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 01:30:00+01:00,8.5,97.0,0.2568214,8.303891,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 01:35:00+01:00,8.4,96.8,0.2721769,8.233359,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 01:40:00+01:00,8.5,96.6,0.2910692,8.269786,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 01:45:00+01:00,8.5,96.5,0.29963118,8.261259,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 01:50:00+01:00,8.4,96.7,0.28068408,8.224887,0.0,0.0,0.5,8.0,0.0,0.0,-3.0
2024-11-10 01:55:00+01:00,8.4,96.7,0.28068408,8.224887,0.0,0.0,0.2,8.0,0.0,0.0,-2.0
2024-11-10 02:00:00+01:00,8.4,96.8,0.2721769,8.233359,0.0,0.0,0.0,8.0,0.0,0.0,-3.0
2024-11-10 02:05:00+01:00,8.5,96.7,0.2825073,8.278312,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 02:10:00+01:00,8.4,96.6,0.28919074,8.216415,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 02:15:00+01:00,8.5,96.7,0.2825073,8.278312,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 02:20:00+01:00,8.5,96.6,0.2910692,8.269786,0.0,0.0,0.0,16.0,0.0,1.0,-2.0
2024-11-10 02:25:00+01:00,8.7,96.5,0.30353183,8.368806,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 02:30:00+01:00,8.5,96.5,0.29963118,8.261259,1.0,0.0,0.0,16.0,0.0,0.0,-2.0
2024-11-10 02:35:00+01:00,8.5,96.4,0.3081932,8.252732,0.0,0.0,0.0,32.0,0.0,0.0,-3.0
2024-11-10 02:40:00+01:00,8.5,96.5,0.29963118,8.261259,0.0,0.0,0.0,32.0,0.0,0.0,-3.0
2024-11-10 02:45:00+01:00,8.5,96.2,0.32531816,8.235679,0.0,0.0,0.0,32.0,0.0,0.0,-4.0
2024-11-10 02:50:00+01:00,8.5,96.2,0.32531816,8.235679,0.0,0.0,0.0,32.0,0.0,0.0,-3.0
2024-11-10 02:55:00+01:00,8.5,95.8,0.35956758,8.201571,0.0,0.0,0.0,8.0,0.0,0.0,-3.0
2024-11-10 03:00:00+01:00,8.5,96.2,0.32531816,8.235679,0.0,0.0,0.0,8.0,0.0,0.0,-3.0
2024-11-10 03:05:00+01:00,8.3,96.0,0.33803517,8.1128435,0.0,0.0,0.0,8.0,0.0,0.0,-4.0
2024-11-10 03:10:00+01:00,8.4,96.3,0.31471103,8.191,0.0,0.0,0.0,8.0,0.0,0.0,-4.0
2024-11-10 03:15:00+01:00,8.4,96.5,0.29769742,8.207944,0.0,0.0,0.0,8.0,0.0,0.0,-4.0
2024-11-10 03:20:00+01:00,8.3,96.4,0.30422655,8.146514,0.0,0.0,0.0,8.0,0.0,0.0,-3.0
2024-11-10 03:25:00+01:00,8.4,96.7,0.28068408,8.224887,0.0,0.0,0.0,8.0,0.0,0.0,-3.0
2024-11-10 03:30:00+01:00,8.4,96.7,0.28068408,8.224887,0.0,0.0,0.0,8.0,0.0,0.0,-3.0
2024-11-10 03:35:00+01:00,8.4,96.7,0.28068408,8.224887,0.0,0.0,0.0,8.0,0.0,0.0,-3.0
2024-11-10 03:40:00+01:00,8.5,96.4,0.3081932,8.252732,0.0,0.0,0.0,8.0,0.0,0.0,-4.0
2024-11-10 03:45:00+01:00,8.4,96.3,0.31471103,8.191,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 03:50:00+01:00,8.3,96.0,0.33803517,8.1128435,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 03:55:00+01:00,8.4,96.1,0.3317256,8.174055,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 04:00:00+01:00,8.4,95.9,0.34873977,8.157111,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 04:05:00+01:00,8.4,95.9,0.34873977,8.157111,1.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 04:10:00+01:00,8.5,95.8,0.35956758,8.201571,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 04:15:00+01:00,8.4,95.8,0.35724697,8.148639,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 04:20:00+01:00,8.4,95.7,0.36575487,8.140166,0.0,0.0,0.0,16.0,0.0,0.0,-4.0
2024-11-10 04:25:00+01:00,8.5,95.8,0.35956758,8.201571,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 04:30:00+01:00,8.5,95.5,0.38525605,8.175989,0.0,0.0,0.0,16.0,0.0,0.0,-4.0
2024-11-10 04:35:00+01:00,8.5,95.6,0.37669337,8.184517,0.0,0.0,0.0,16.0,0.0,0.0,-4.0
2024-11-10 04:40:00+01:00,8.4,95.4,0.39127707,8.114749,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 04:45:00+01:00,8.5,95.4,0.3938188,8.167462,0.0,0.0,0.0,16.0,0.0,0.0,-4.0
2024-11-10 04:50:00+01:00,8.5,95.5,0.38525605,8.175989,0.0,0.0,0.0,16.0,0.0,1.0,-3.0
2024-11-10 04:55:00+01:00,8.5,95.4,0.3938188,8.167462,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 05:00:00+01:00,8.5,95.5,0.38525605,8.175989,0.0,0.0,0.0,16.0,0.0,0.0,-4.0
2024-11-10 05:05:00+01:00,8.6,95.4,0.39637503,8.220476,0.0,0.0,0.0,16.0,0.0,1.0,-4.0
2024-11-10 05:10:00+01:00,8.5,95.3,0.4023816,8.158935,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 05:15:00+01:00,8.6,95.0,0.43084976,8.186146,0.0,0.0,0.0,16.0,0.0,0.0,-4.0
2024-11-10 05:20:00+01:00,8.6,94.8,0.44808725,8.16898,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 05:25:00+01:00,8.7,94.6,0.46834376,8.204686,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 05:30:00+01:00,8.5,91.0,0.77065593,7.792187,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 05:35:00+01:00,8.5,91.4,0.7363922,7.826309,0.0,0.0,0.0,16.0,0.0,0.0,-4.0
2024-11-10 05:40:00+01:00,8.5,91.7,0.7106956,7.851899,0.0,0.0,0.0,16.0,0.0,0.0,-3.0
2024-11-10 05:45:00+01:00,8.4,92.0,0.6805774,7.82664,0.0,0.0,0.0,16.0,0.0,0.0,-4.0
2024-11-10 05:50:00+01:00,8.5,92.5,0.6421733,7.9201374,0.0,0.0,0.0,16.0,0.0,0.0,-5.0
2024-11-10 05:55:00+01:00,8.4,92.3,0.6550474,7.852065,0.0,0.0,0.0,16.0,0.0,0.0,-6.0
2024-11-10 06:00:00+01:00,8.4,92.4,0.6465378,7.8605394,0.0,0.0,0.0,16.0,0.0,0.0,-5.0
2024-11-10 06:05:00+01:00,8.4,92.6,0.6295187,7.8774886,0.0,0.0,0.0,16.0,0.0,1.0,-5.0
2024-11-10 06:10:00+01:00,8.5,92.8,0.61647844,7.9457254,0.0,0.0,0.0,16.0,0.0,1.0,-4.0
2024-11-10 06:15:00+01:00,8.5,92.6,0.63360846,7.9286666,0.0,0.0,0.0,16.0,0.0,0.0,-5.0
2024-11-10 06:20:00+01:00,8.5,92.7,0.62504375,7.937196,0.0,0.0,0.0,16.0,0.0,0.0,-5.0
2024-11-10 06:25:00+01:00,8.5,92.7,0.62504375,7.937196,0.0,0.0,0.0,16.0,0.0,1.0,-6.0
2024-11-10 06:30:00+01:00,8.6,92.7,0.62910134,7.9887214,0.0,0.0,0.0,16.0,0.0,0.0,-6.0
2024-11-10 06:35:00+01:00,8.6,92.7,0.62910134,7.9887214,0.0,0.0,0.0,16.0,0.0,1.0,-8.0
2024-11-10 06:40:00+01:00,8.6,92.4,0.6549626,7.9629683,0.0,0.0,0.0,16.0,0.0,0.0,-7.0
2024-11-10 06:45:00+01:00,8.6,92.3,0.66358316,7.954384,0.0,0.0,0.0,16.0,0.0,0.0,-8.0
2024-11-10 06:50:00+01:00,8.7,92.3,0.6678876,8.005981,0.0,0.0,0.0,16.0,0.0,0.0,-8.0
2024-11-10 06:55:00+01:00,8.6,92.0,0.689446,7.928629,0.0,0.0,0.0,16.0,0.0,0.0,-10.0
2024-11-10 07:00:00+01:00,8.5,92.3,0.6593031,7.9030786,0.0,0.0,0.0,16.0,0.0,0.0,-10.0
2024-11-10 07:05:00+01:00,8.5,92.6,0.63360846,7.9286666,0.0,0.0,0.0,16.0,0.0,0.0,-10.0
2024-11-10 07:10:00+01:00,8.5,92.7,0.62504375,7.937196,0.0,0.0,0.0,8.0,0.0,0.0,-12.0
2024-11-10 07:15:00+01:00,8.5,92.9,0.60791385,7.9542546,0.0,0.0,0.0,8.0,0.0,0.0,-13.0
2024-11-10 07:20:00+01:00,8.4,92.9,0.6039899,7.902912,0.0,0.0,0.0,8.0,0.0,0.0,-14.0
2024-11-10 07:25:00+01:00,8.4,93.0,0.5954807,7.9113865,0.0,0.0,0.0,8.0,0.0,0.0,-14.0
2024-11-10 07:30:00+01:00,8.4,93.0,0.5954807,7.9113865,1.0,0.0,0.0,8.0,0.0,0.0,-14.0
2024-11-10 07:35:00+01:00,8.4,93.0,0.5954807,7.9113865,0.0,0.0,0.0,8.0,0.0,0.0,-17.0
2024-11-10 07:40:00+01:00,8.4,93.2,0.5784625,7.9283347,0.0,0.0,0.5,8.0,0.0,0.0,-20.0
2024-11-10 07:45:00+01:00,8.4,93.2,0.5784625,7.9283347,2.0,0.0,1.0,8.0,0.0,1.0,-19.0
2024-11-10 07:50:00+01:00,8.4,93.2,0.5784625,7.9283347,2.0,0.0,0.8,8.0,0.0,5.0,-18.0
2024-11-10 07:55:00+01:00,8.4,93.2,0.5784625,7.9283347,3.0,0.0,0.3,8.0,0.0,5.0,-18.0
2024-11-10 08:00:00+01:00,8.4,93.1,0.5869715,7.9198604,4.0,0.0,0.0,8.0,0.0,9.0,-18.0
2024-11-10 08:05:00+01:00,8.5,93.1,0.59078485,7.9713125,6.0,1.0,0.0,8.0,0.0,12.0,-19.0
2024-11-10 08:10:00+01:00,8.4,92.9,0.6039899,7.902912,8.0,1.0,0.0,16.0,0.0,18.0,-18.0
2024-11-10 08:15:00+01:00,8.5,92.7,0.62504375,7.937196,10.0,1.0,0.0,16.0,0.0,21.0,-18.0
2024-11-10 08:20:00+01:00,8.4,92.7,0.62100923,7.885963,13.0,1.0,0.0,16.0,0.0,27.0,-17.0
2024-11-10 08:25:00+01:00,8.5,92.7,0.62504375,7.937196,16.0,2.0,0.0,16.0,0.0,31.0,-18.0
2024-11-10 08:30:00+01:00,8.4,92.8,0.61249924,7.894438,20.0,2.0,0.0,16.0,0.0,39.0,-19.0
2024-11-10 08:35:00+01:00,8.5,92.9,0.60791385,7.9542546,23.0,3.0,0.0,16.0,0.0,44.0,-17.0
2024-11-10 08:40:00+01:00,8.5,92.7,0.62504375,7.937196,23.0,4.0,0.0,16.0,0.0,47.0,-15.0
2024-11-10 08:45:00+01:00,8.5,92.9,0.60791385,7.9542546,25.0,5.0,0.0,16.0,0.0,50.0,-15.0
2024-11-10 08:50:00+01:00,8.5,92.8,0.61647844,7.9457254,25.0,5.0,0.0,16.0,0.0,49.0,-14.0
2024-11-10 08:55:00+01:00,8.5,92.7,0.62504375,7.937196,30.0,6.0,0.0,16.0,0.0,59.0,-15.0
2024-11-10 09:00:00+01:00,8.5,92.7,0.62504375,7.937196,32.0,7.0,0.0,16.0,0.0,65.0,-15.0
2024-11-10 09:05:00+01:00,8.6,92.8,0.6204804,7.9973063,30.0,8.0,0.0,16.0,0.0,60.0,-15.0
2024-11-10 09:10:00+01:00,8.7,92.7,0.63318205,8.040541,33.0,9.0,0.0,16.0,0.0,65.0,-15.0
2024-11-10 09:15:00+01:00,8.7,92.3,0.6678876,8.005981,35.0,10.0,0.0,16.0,0.0,71.0,-15.0
2024-11-10 09:20:00+01:00,8.8,92.3,0.6722167,8.057874,35.0,11.0,0.0,16.0,0.0,68.0,-14.0
2024-11-10 09:25:00+01:00,8.8,92.2,0.6809502,8.049177,34.0,12.0,0.0,16.0,0.0,69.0,-15.0
2024-11-10 09:30:00+01:00,8.8,91.7,0.72461617,8.005696,38.0,13.0,0.0,16.0,0.0,77.0,-15.0
2024-11-10 09:35:00+01:00,8.8,91.6,0.7333495,7.9969997,42.0,14.0,0.0,16.0,0.0,85.0,-15.0
2024-11-10 09:40:00+01:00,8.9,91.6,0.7380993,8.048796,46.0,16.0,0.0,16.0,0.0,94.0,-16.0
2024-11-10 09:45:00+01:00,9.0,91.2,0.77826476,8.06565,55.0,18.0,0.0,16.0,0.0,109.0,-17.0
2024-11-10 09:50:00+01:00,9.0,90.7,0.82250196,8.021603,58.0,19.0,0.0,16.0,0.0,119.0,-16.0
2024-11-10 09:55:00+01:00,9.1,90.9,0.8100112,8.091212,63.0,21.0,0.0,16.0,0.0,127.0,-18.0
2024-11-10 10:00:00+01:00,9.1,90.6,0.836726,8.064613,68.0,23.0,0.0,16.0,0.0,138.0,-19.0
2024-11-10 10:05:00+01:00,9.2,90.4,0.860058,8.098881,72.0,25.0,0.0,16.0,0.0,146.0,-18.0
2024-11-10 10:10:00+01:00,9.3,90.0,0.9016948,8.1152525,78.0,27.0,0.0,16.0,0.0,154.0,-18.0
2024-11-10 10:15:00+01:00,9.4,89.4,0.9619889,8.1133795,81.0,29.0,0.0,16.0,0.0,164.0,-19.0
2024-11-10 10:20:00+01:00,9.3,88.4,1.0460391,7.9715405,78.0,32.0,0.0,16.0,0.0,158.0,-19.0
2024-11-10 10:25:00+01:00,9.5,88.8,1.0230219,8.111105,79.0,34.0,0.0,16.0,0.0,164.0,-20.0
2024-11-10 10:30:00+01:00,9.5,88.2,1.077856,8.056515,83.0,37.0,0.0,16.0,0.0,172.0,-18.0
2024-11-10 10:35:00+01:00,9.6,88.1,1.0939987,8.099266,83.0,39.0,0.0,16.0,0.0,170.0,-18.0
2024-11-10 10:40:00+01:00,9.6,86.3,1.2595783,7.9344263,83.0,42.0,1.1,16.0,0.0,173.0,-19.0
2024-11-10 10:45:00+01:00,9.7,86.1,1.2862067,7.967078,85.0,44.0,1.6,32.0,0.0,174.0,-19.0
2024-11-10 10:50:00+01:00,9.8,86.4,1.2665261,8.046166,82.0,47.0,2.1,32.0,0.0,173.0,-19.0
2024-11-10 10:55:00+01:00,9.8,86.3,1.2758445,8.036891,77.0,49.0,2.1,32.0,0.0,158.0,-18.0
2024-11-10 11:00:00+01:00,9.8,86.7,1.2385715,8.073995,75.0,51.0,2.1,32.0,0.0,152.0,-18.0
2024-11-10 11:05:00+01:00,9.8,86.9,1.2199349,8.092546,88.0,54.0,2.1,32.0,0.0,177.0,-18.0
2024-11-10 11:10:00+01:00,9.8,87.3,1.1826634,8.129649,92.0,56.0,2.1,32.0,0.0,190.0,-18.0
2024-11-10 11:15:00+01:00,9.9,87.3,1.1902661,8.1819105,88.0,59.0,2.1,32.0,0.0,183.0,-18.0
2024-11-10 11:20:00+01:00,9.9,87.3,1.1902661,8.1819105,89.0,62.0,2.1,32.0,0.0,184.0,-19.0
2024-11-10 11:25:00+01:00,9.9,87.0,1.2183996,8.153906,98.0,65.0,2.1,32.0,0.0,201.0,-19.0
2024-11-10 11:30:00+01:00,10.0,87.5,1.1790367,8.253257,103.0,68.0,2.1,32.0,0.0,209.0,-20.0
2024-11-10 11:35:00+01:00,10.1,87.7,1.1676084,8.32514,105.0,71.0,2.1,32.0,0.0,218.0,-18.0
2024-11-10 11:40:00+01:00,10.2,87.6,1.1846559,8.3690195,105.0,74.0,2.1,32.0,0.0,218.0,-18.0
2024-11-10 11:45:00+01:00,10.3,87.1,1.2403518,8.374777,118.0,77.0,2.1,32.0,0.0,238.0,-20.0
2024-11-10 11:50:00+01:00,10.3,87.0,1.2499726,8.365201,119.0,81.0,2.2,32.0,0.0,242.0,-22.0
2024-11-10 11:55:00+01:00,10.4,86.5,1.3063921,8.370586,127.0,84.0,2.7,32.0,0.0,257.0,-22.0
2024-11-10 12:00:00+01:00,10.6,86.5,1.3231593,8.478022,123.0,88.0,2.7,32.0,0.0,242.0,-20.0
2024-11-10 12:05:00+01:00,10.6,85.7,1.4016228,8.399933,127.0,92.0,2.7,32.0,0.0,262.0,-23.0
2024-11-10 12:10:00+01:00,10.5,85.3,1.4317003,8.30776,114.0,96.0,2.7,32.0,0.0,231.0,-21.0
2024-11-10 12:15:00+01:00,10.6,84.9,1.4800913,8.321839,110.0,99.0,2.7,32.0,0.0,223.0,-19.0
2024-11-10 12:20:00+01:00,10.6,84.5,1.5193284,8.28279,118.0,102.0,2.7,32.0,0.0,239.0,-22.0
2024-11-10 12:25:00+01:00,10.6,85.1,1.4604739,8.341363,116.0,106.0,3.2,64.0,0.0,236.0,-22.0
2024-11-10 12:30:00+01:00,10.6,84.2,1.5487572,8.253502,115.0,109.0,3.2,64.0,0.0,238.0,-22.0
2024-11-10 12:35:00+01:00,10.9,84.6,1.5386207,8.452422,113.0,113.0,3.2,64.0,0.0,231.0,-21.0
2024-11-10 12:40:00+01:00,10.8,82.8,1.7077129,8.220852,119.0,116.0,3.2,64.0,0.0,241.0,-22.0
2024-11-10 12:45:00+01:00,10.9,83.0,1.6986098,8.293213,123.0,120.0,3.2,64.0,0.0,253.0,-23.0
2024-11-10 12:50:00+01:00,10.9,82.7,1.728611,8.263358,125.0,123.0,3.2,32.0,0.0,255.0,-23.0
2024-11-10 12:55:00+01:00,10.8,81.6,1.8269625,8.1021805,131.0,127.0,3.2,32.0,0.0,267.0,-23.0
2024-11-10 13:00:00+01:00,10.9,82.0,1.7986159,8.193695,136.0,131.0,3.2,32.0,0.0,278.0,-24.0
2024-11-10 13:05:00+01:00,11.0,81.2,1.8906078,8.165815,139.0,135.0,3.2,32.0,0.0,284.0,-25.0
2024-11-10 13:10:00+01:00,11.0,81.5,1.8604108,8.195864,140.0,139.0,3.2,32.0,0.0,285.0,-26.0
2024-11-10 13:15:00+01:00,11.3,82.1,1.8346212,8.414659,147.0,144.0,3.2,32.0,0.0,297.0,-27.0
2024-11-10 13:20:00+01:00,11.2,79.9,2.0473056,8.138295,154.0,148.0,3.2,32.0,0.0,317.0,-30.0
2024-11-10 13:25:00+01:00,11.1,79.4,2.085009,8.036395,144.0,153.0,3.2,32.0,0.0,294.0,-29.0
2024-11-10 13:30:00+01:00,11.2,79.0,2.139072,8.046986,146.0,157.0,3.2,32.0,0.0,297.0,-29.0
2024-11-10 13:35:00+01:00,11.3,79.3,2.1218984,8.12882,145.0,161.0,3.2,32.0,0.0,295.0,-29.0
2024-11-10 13:40:00+01:00,11.4,78.9,2.1766975,8.139405,137.0,166.0,3.2,32.0,0.0,281.0,-28.0
2024-11-10 13:45:00+01:00,11.4,79.1,2.1560438,8.159955,130.0,170.0,3.2,32.0,0.0,265.0,-27.0
2024-11-10 13:50:00+01:00,11.3,79.8,2.0705929,8.179869,124.0,173.0,3.2,32.0,0.0,252.0,-28.0
2024-11-10 13:55:00+01:00,11.4,79.6,2.1044106,8.211328,121.0,177.0,3.2,32.0,0.0,249.0,-29.0
2024-11-10 14:00:00+01:00,11.4,80.3,2.0321283,8.283245,118.0,181.0,3.2,32.0,0.0,241.0,-28.0
2024-11-10 14:05:00+01:00,11.4,79.3,2.1353898,8.180505,118.0,184.0,3.2,32.0,0.0,241.0,-30.0
2024-11-10 14:10:00+01:00,11.4,78.6,2.2076795,8.10858,113.0,188.0,3.2,32.0,0.0,231.0,-30.0
2024-11-10 14:15:00+01:00,11.4,78.9,2.1766975,8.139405,109.0,191.0,3.2,32.0,0.0,221.0,-30.0
2024-11-10 14:20:00+01:00,11.5,79.0,2.1801348,8.20146,106.0,194.0,3.2,32.0,0.0,218.0,-30.0
2024-11-10 14:25:00+01:00,11.4,77.7,2.3006306,8.016097,106.0,197.0,3.2,32.0,0.0,218.0,-31.0
2024-11-10 14:30:00+01:00,11.5,77.3,2.356825,8.025666,101.0,200.0,3.2,32.0,0.0,208.0,-29.0
2024-11-10 14:35:00+01:00,11.5,78.1,2.2736733,8.108396,92.0,203.0,3.2,32.0,0.0,189.0,-26.0
2024-11-10 14:40:00+01:00,11.3,78.3,2.224517,8.026715,81.0,206.0,3.2,32.0,0.0,168.0,-24.0
2024-11-10 14:45:00+01:00,11.4,78.8,2.1870246,8.12913,77.0,208.0,3.2,32.0,0.0,158.0,-22.0
2024-11-10 14:50:00+01:00,11.4,79.6,2.1044106,8.211328,73.0,210.0,3.2,32.0,0.0,152.0,-23.0
2024-11-10 14:55:00+01:00,11.4,79.3,2.1353898,8.180505,67.0,212.0,3.2,32.0,0.0,139.0,-22.0
2024-11-10 15:00:00+01:00,11.4,78.5,2.2180068,8.098304,62.0,214.0,2.7,32.0,0.0,128.0,-22.0
2024-11-10 15:05:00+01:00,11.3,79.8,2.0705929,8.179869,58.0,216.0,2.7,32.0,0.0,120.0,-22.0
2024-11-10 15:10:00+01:00,11.1,80.1,2.0140898,8.106963,55.0,218.0,3.2,32.0,0.0,114.0,-21.0
2024-11-10 15:15:00+01:00,11.2,81.3,1.9045742,8.280316,55.0,219.0,3.2,64.0,0.0,111.0,-22.0
2024-11-10 15:20:00+01:00,11.1,80.7,1.9533056,8.167447,49.0,221.0,3.2,64.0,0.0,101.0,-21.0
2024-11-10 15:25:00+01:00,11.0,80.3,1.9812026,8.0756645,41.0,222.0,3.2,64.0,0.0,91.0,-23.0
2024-11-10 15:30:00+01:00,11.0,81.1,1.9006734,8.155799,31.0,223.0,3.2,64.0,0.0,65.0,-20.0
2024-11-10 15:35:00+01:00,11.0,82.3,1.7798903,8.275989,32.0,224.0,3.2,64.0,0.0,68.0,-20.0
2024-11-10 15:40:00+01:00,10.9,81.7,1.82862,8.163837,29.0,225.0,3.2,64.0,0.0,62.0,-19.0
2024-11-10 15:45:00+01:00,10.9,81.8,1.8186179,8.17379,25.0,226.0,3.2,64.0,0.0,54.0,-20.0
2024-11-10 15:50:00+01:00,10.9,82.3,1.7686127,8.223552,22.0,227.0,3.2,64.0,0.0,47.0,-19.0
2024-11-10 15:55:00+01:00,10.9,82.1,1.788615,8.203647,21.0,227.0,3.2,64.0,0.0,44.0,-18.0
2024-11-10 16:00:00+01:00,10.9,82.8,1.71861,8.273311,19.0,228.0,3.2,64.0,0.0,40.0,-18.0
2024-11-10 16:05:00+01:00,10.9,82.4,1.7586122,8.233503,17.0,228.0,3.2,64.0,0.0,34.0,-18.0
2024-11-10 16:10:00+01:00,10.9,82.1,1.788615,8.203647,12.0,229.0,2.7,64.0,0.0,28.0,-18.0
2024-11-10 16:15:00+01:00,10.8,82.1,1.7772737,8.1516285,12.0,229.0,2.7,64.0,0.0,25.0,-18.0
2024-11-10 16:20:00+01:00,10.8,83.1,1.6779033,8.250518,7.0,230.0,2.7,32.0,0.0,18.0,-18.0
2024-11-10 16:25:00+01:00,10.7,83.2,1.6573831,8.207991,7.0,230.0,2.7,32.0,0.0,18.0,-16.0
2024-11-10 16:30:00+01:00,10.7,83.2,1.6573831,8.207991,5.0,230.0,2.7,32.0,0.0,12.0,-18.0
2024-11-10 16:35:00+01:00,10.7,83.0,1.6771296,8.188339,3.0,230.0,2.7,32.0,0.0,11.0,-17.0
2024-11-10 16:40:00+01:00,10.7,83.1,1.6672564,8.198165,3.0,230.0,2.7,32.0,0.0,7.0,-16.0
2024-11-10 16:45:00+01:00,10.7,82.8,1.6968766,8.168687,2.0,230.0,2.7,32.0,0.0,5.0,-16.0
2024-11-10 16:50:00+01:00,10.6,83.0,1.6664797,8.136342,1.0,230.0,2.7,32.0,0.0,3.0,-16.0
2024-11-10 16:55:00+01:00,10.6,83.3,1.6370474,8.165633,0.0,230.0,2.7,32.0,0.0,1.0,-14.0
2024-11-10 17:00:00+01:00,10.6,83.5,1.6174269,8.185161,0.0,230.0,2.7,32.0,0.0,1.0,-16.0
2024-11-10 17:05:00+01:00,10.6,83.8,1.587996,8.214451,0.0,230.0,2.7,32.0,0.0,1.0,-17.0
